Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ABORhObservationSNOMED.json	1105	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/Observation-AlbuminObservation.json	1044	4	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0
fsh-generated/resources/Observation-BasophilsObservation.json	1026	2	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	29	32	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyHeight.json	972	4	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyWeight.json	960	3	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0
fsh-generated/resources/Observation-CMVDNAViralLoadCopiesmL.json	1495	3	0	0	0	0	1	0	0	141	0	0	0	0	0	0	0	0	0	0	33	30	0	0	0	0	0	0
fsh-generated/resources/Observation-CMVDNAViralLoadIUmL.json	1534	3	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	0	0	0
fsh-generated/resources/Observation-CMVIgAbPresenceSNOMED.json	1128	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	30	0	0	1	0	0	0
fsh-generated/resources/Observation-CMVIgGAbPresenceLOINC.json	1104	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	30	0	0	0	0	0	0
fsh-generated/resources/Observation-CMVIgMAbPresenceLOINC.json	1105	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	30	0	0	0	0	0	0
fsh-generated/resources/Observation-CMVIgMAbPresenceSNOMED.json	1129	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	32	0	0	0	0	0	0
fsh-generated/resources/Observation-Cytogenetics-Example-1.json	1941	4	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	27	43	0	0	0	0	1	0
fsh-generated/resources/Observation-EosinophilsObservation.json	1051	3	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Observation-HemoglobinObservation.json	1040	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	33	0	0	0	0	0	0
fsh-generated/resources/Observation-LeukocytesObservation.json	1034	3	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	0	0	0
fsh-generated/resources/Observation-MetamyelocytesObservation.json	1074	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0
fsh-generated/resources/Observation-NeutrophilsObservation.json	1048	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	1
fsh-generated/resources/Patient-PatientExample1.json	694	3	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	24	27	0	0	0	0	0	2
fsh-generated/resources/Patient-PatientExample2.json	590	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample3.json	1671	3	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	32	26	0	0	0	0	0	3
fsh-generated/resources/Patient-PatientExample4.json	1774	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	24	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample5.json	2163	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample6.json	715	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cibmtr-additional-peri-transplant-medication.json	1134	3	0	146	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	205	585	0	1	0	12	2	10
fsh-generated/resources/StructureDefinition-cibmtr-cytogenetics.json	3694	4	0	260	0	0	0	0	0	212	0	0	1	0	0	0	0	10	0	0	1391	3573	0	0	0	92	10	11
fsh-generated/resources/StructureDefinition-cibmtr-gvhd-prophylaxis-medication.json	905	3	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	222	437	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-cibmtr-medication-administration.json	2132	3	0	43	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	248	648	0	0	0	15	7	1
fsh-generated/resources/StructureDefinition-cibmtr-medication-request.json	2020	3	0	88	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	385	593	0	0	0	25	5	2
fsh-generated/resources/StructureDefinition-cibmtr-medication.json	1892	3	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	207	318	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-cibmtr-mobilizing-agent-medication.json	920	3	0	24	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	202	319	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-cibmtr-obs-priority-variables.json	950	3	0	99	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	293	1139	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-cibmtr-observation-lab.json	2767	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	321	499	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-cibmtr-patient.json	5699	32	0	29	0	0	0	0	0	77	0	0	0	0	0	0	0	2	0	0	627	964	0	0	0	51	8	3
fsh-generated/resources/StructureDefinition-cibmtr-post-hct-disease-therapy-planned-medication.json	998	4	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	199	324	0	0	1	13	0	1
fsh-generated/resources/StructureDefinition-cibmtr-prep-regimen-medication.json	911	2	0	12	0	0	0	0	0	23	0	0	0	0	0	0	0	2	0	0	203	321	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-cibmtr-prior-exposure-medication.json	922	3	0	13	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	217	307	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-cibmtr-vital-signs-height.json	2417	4	0	45	0	0	0	0	0	29	0	0	0	0	0	0	0	17	0	0	375	726	0	0	0	23	3	2
fsh-generated/resources/StructureDefinition-cibmtr-vital-signs-weight.json	2417	3	0	45	1	0	0	0	0	29	0	0	1	0	0	0	0	7	0	0	361	563	0	0	0	26	0	2
fsh-generated/resources/StructureDefinition-cibmtr-vital-signs.json	2655	4	0	41	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	365	741	0	0	0	35	0	31
fsh-generated/resources/ValueSet-auto-differential-blood-vs.json	2914	4	0	0	0	0	0	0	1	242	0	0	0	0	0	0	0	0	0	0	40	109681	0	0	0	3	0	5
fsh-generated/resources/ValueSet-cbc-blood-automated-vs.json	2063	3	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	44	823	0	0	0	2	0	0
fsh-generated/resources/ValueSet-cbc-w-auto-differential-blood-vs.json	702	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	784	0	0	0	1	0	1
fsh-generated/resources/ValueSet-cbc-w-differential-unspecified-blood-vs.json	1847	3	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	40	1580	0	0	0	1	0	0
fsh-generated/resources/ValueSet-cbc-w-ordered-manual-differential-blood-vs.json	753	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	2176	0	0	0	1	0	0
fsh-generated/resources/ValueSet-cibmtr-priority-variables-2021.json	15814	4	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	95	1450	0	0	0	7	0	0
fsh-generated/resources/ValueSet-cibmtr-priority-variables-2022.json	39931	5	0	0	0	0	0	0	2	416	0	0	0	0	0	0	0	0	0	0	180	2434	0	0	0	15	3	6
fsh-generated/resources/ValueSet-cibmtr-priority-variables-epic-2021.json	19703	4	0	0	1	0	0	0	19	349	0	0	0	0	0	0	0	0	0	0	106	1598	0	0	0	9	0	0
fsh-generated/resources/ValueSet-differential-unspecified-blood-vs.json	9379	5	0	0	0	0	0	0	1	206	0	0	0	0	0	0	0	0	0	0	64	953	0	0	0	4	0	1
fsh-generated/resources/ValueSet-erythrocyte-morphology-blood-vs.json	5632	4	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	1	0	0	58	746	0	0	0	2	0	0
fsh-generated/resources/ValueSet-gvhd-all-valueset.json	648	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	2008	0	0	0	1	0	0
fsh-generated/resources/ValueSet-gvhd-icd10-codes.json	539	3	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	37	608	0	0	0	0	0	0
fsh-generated/resources/ValueSet-gvhd-sct-codes.json	531	4	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	31	631	0	0	0	1	0	0
fsh-generated/resources/ValueSet-hematopoietic-disorder-vs.json	607	3	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	38	5758	0	0	0	0	0	0
fsh-generated/resources/ValueSet-leukocyte-morphology-blood-vs.json	1869	3	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	36	626	0	0	0	0	0	0
fsh-generated/resources/ValueSet-manual-differential-blood-vs.json	9620	3	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	69	1241	0	0	1	3	1	0
fsh-generated/resources/ValueSet-med-addition-peri-transplant-vs.json	9189	3	0	0	0	0	0	0	1	201	0	0	0	0	0	0	0	0	0	0	62	1225	0	0	0	3	0	0
fsh-generated/resources/ValueSet-med-alemtuzumab-vs.json	2319	4	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	47	903	0	0	0	0	0	0
fsh-generated/resources/ValueSet-med-all-form2400-vs.json	1185	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	7874	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-anti-thymocyte-globulin-vs.json	2860	3	0	0	1	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	47	910	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-bortezomib-vs.json	1393	4	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	33	781	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-busulfan-vs.json	2826	3	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	40	839	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-carmustine-vs.json	2353	3	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	38	820	0	0	0	0	0	1
fsh-generated/resources/ValueSet-med-cyclophosphamide-vs.json	4861	3	0	0	0	0	0	0	1	207	0	0	0	0	0	0	0	0	0	0	42	969	0	0	0	2	1	1
fsh-generated/resources/ValueSet-med-cytarabine-vs.json	3956	3	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	47	893	0	0	0	2	0	0
fsh-generated/resources/ValueSet-med-defibrotide-vs.json	1789	3	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	37	799	0	0	0	0	0	0
fsh-generated/resources/ValueSet-med-etoposide-vs.json	3512	3	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	37	874	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-fludarabine-vs.json	1594	3	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	32	786	0	0	0	2	0	0
fsh-generated/resources/ValueSet-med-gvhd-prophylaxis-vs.json	66321	6	0	0	0	0	0	0	2	580	0	0	0	0	0	0	0	1	0	0	208	3403	0	0	0	23	0	9
fsh-generated/resources/ValueSet-med-melphalan-vs.json	1634	3	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	32	797	0	0	0	1	0	1
fsh-generated/resources/ValueSet-med-mobilizing-agents-vs.json	24130	5	0	0	0	0	0	0	1	364	0	0	0	0	0	0	0	0	0	0	92	1551	0	0	0	6	0	4
fsh-generated/resources/ValueSet-med-post-hct-disease-therapy-planned-vs.json	53554	5	0	0	2	0	0	0	1	600	0	0	0	0	0	0	0	0	0	0	164	2991	0	0	0	17	0	6
fsh-generated/resources/ValueSet-med-prep-regimen-vs.json	56996	5	0	0	0	0	0	0	3	550	0	0	0	0	0	0	0	1	0	0	182	2998	0	0	0	16	0	1
fsh-generated/resources/ValueSet-med-prior-exposure-vs.json	6925	3	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	46	843	0	0	0	2	0	1
fsh-generated/resources/ValueSet-med-rituximab-vs.json	3669	3	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	37	964	0	0	0	2	0	0
fsh-generated/resources/ValueSet-med-thiotepa-vs.json	2464	3	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	35	936	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-treosulfan-vs.json	1271	3	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	32	819	0	0	0	1	0	0
fsh-generated/resources/ValueSet-med-ursodiol-vs.json	3599	3	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	35	1227	0	0	0	1	0	0
fsh-generated/resources/ValueSet-platelet-morphology-blood-vs.json	1456	3	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	33	738	0	0	0	1	0	0
fsh-generated/resources/ValueSet-presence-valueset.json	879	3	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	36	904	0	0	0	0	0	0
fsh-generated/resources/ValueSet-smear-morphology-blood-vs.json	1460	3	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	39	833	0	1	0	1	0	0
fsh-generated/resources/ValueSet-snomed-myelodysplastic-diseases-vs.json	1197	3	0	0	1	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	34	775	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vital-signs.json	641	3	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	31	721	0	0	0	0	0	0
